,source,estimate,pvals,log10_pval
33,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1.8012038,0.01580506,1.8012038
34,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.58159244,0.26206413,0.58159244
36,KEGG_ENDOMETRIAL_CANCER,1.2801493,0.0524627,1.2801493
37,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,2.1479602,0.007112789,2.1479602
38,KEGG_ERBB_SIGNALING_PATHWAY,1.4714985,0.0337677,1.4714985
39,KEGG_ETHER_LIPID_METABOLISM,0.69079316,0.20380124,0.69079316
40,KEGG_FATTY_ACID_METABOLISM,0.38453624,0.4125378,0.38453624
41,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,1.4171526,0.038269024,1.4171526
42,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,3.1813014,0.00065871654,3.1813014
45,KEGG_GAP_JUNCTION,1.8369911,0.014554889,1.8369911
46,KEGG_GLIOMA,1.9607499,0.010945867,1.9607499
47,KEGG_GLUTATHIONE_METABOLISM,3.751471,0.00017722658,3.751471
48,KEGG_GLYCEROLIPID_METABOLISM,0.4363606,0.36613345,0.4363606
51,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.74200344,0.18113258,0.74200344
59,KEGG_GNRH_SIGNALING_PATHWAY,3.755207,0.00017570858,3.755207
61,KEGG_HISTIDINE_METABOLISM,0.65030456,0.22371517,0.65030456
62,KEGG_HOMOLOGOUS_RECOMBINATION,1.5294882,0.029546894,1.5294882
63,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.7872617,0.16320682,0.7872617
65,KEGG_LEISHMANIA_INFECTION,1.8893334,0.012902285,1.8893334
66,KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.7893312,0.16243096,0.7893312
67,KEGG_LONG_TERM_DEPRESSION,1.5358372,0.029118085,1.5358372
68,KEGG_LONG_TERM_POTENTIATION,3.479584,0.00033144845,3.479584
69,KEGG_LYSINE_DEGRADATION,0.7641411,0.17213094,0.7641411
70,KEGG_MELANOMA,1.4550161,0.035073888,1.4550161
71,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1.8012038,0.01580506,1.8012038
72,KEGG_MISMATCH_REPAIR,0.69079316,0.20380124,0.69079316
73,KEGG_MTOR_SIGNALING_PATHWAY,0.27378085,0.5323768,0.27378085
75,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.41794306,0.38199437,0.41794306
77,KEGG_NON_SMALL_CELL_LUNG_CANCER,1.4550161,0.035073888,1.4550161
78,KEGG_NOTCH_SIGNALING_PATHWAY,0.38453624,0.4125378,0.38453624
79,KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.3286616,0.46917883,0.3286616
80,KEGG_N_GLYCAN_BIOSYNTHESIS,1.6719366,0.021284498,1.6719366
84,KEGG_P53_SIGNALING_PATHWAY,0.27378085,0.5323768,0.27378085
85,KEGG_PANCREATIC_CANCER,2.1479602,0.007112789,2.1479602
87,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,5.5936637,2.5488032e-06,5.5936637
88,KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.47731784,0.33318248,0.47731784
89,KEGG_PEROXISOME,0.2021731,0.6278081,0.2021731
90,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1.4945356,0.032023177,1.4945356
94,KEGG_PRION_DISEASES,2.0896838,0.008134226,2.0896838
95,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,1.1092322,0.077762075,1.1092322
96,KEGG_PROPANOATE_METABOLISM,0.9838195,0.10379597,0.9838195
97,KEGG_PROSTATE_CANCER,3.1267743,0.0007468366,3.1267743
98,KEGG_PROTEASOME,21.859167,1.3830346e-22,21.859167
99,KEGG_PROTEIN_EXPORT,3.2572465,0.0005530361,3.2572465
100,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.7366539,0.1833775,0.7366539
101,KEGG_PYRIMIDINE_METABOLISM,3.476877,0.0003335209,3.476877
102,KEGG_PYRUVATE_METABOLISM,0.40070742,0.3974592,0.40070742
104,KEGG_RENAL_CELL_CARCINOMA,2.3755674,0.00421146,2.3755674
105,KEGG_RIBOFLAVIN_METABOLISM,0.7366539,0.1833775,0.7366539
106,KEGG_RIBOSOME,0.06287643,0.86521405,0.06287643
107,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.9519101,0.011170944,1.9519101
108,KEGG_RNA_DEGRADATION,0.23057549,0.5880639,0.23057549
109,KEGG_RNA_POLYMERASE,2.0896838,0.008134226,2.0896838
110,KEGG_SELENOAMINO_ACID_METABOLISM,1.5294882,0.029546894,1.5294882
111,KEGG_SMALL_CELL_LUNG_CANCER,0.74200344,0.18113258,0.74200344
115,KEGG_STEROID_BIOSYNTHESIS,0.5520306,0.2805236,0.5520306
118,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.9247611,0.11891562,0.9247611
120,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.70042497,0.19933109,0.70042497
121,KEGG_THYROID_CANCER,0.5520306,0.2805236,0.5520306
122,KEGG_TRYPTOPHAN_METABOLISM,0.52502334,0.2985222,0.52502334
123,KEGG_TYPE_II_DIABETES_MELLITUS,0.41794306,0.38199437,0.41794306
124,KEGG_TYPE_I_DIABETES_MELLITUS,0.7366539,0.1833775,0.7366539
125,KEGG_TYROSINE_METABOLISM,0.7366539,0.1833775,0.7366539
126,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.85094035,0.14094824,0.85094035
127,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.7641411,0.17213094,0.7641411
128,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,1.0182391,0.095887244,1.0182391
129,KEGG_VEGF_SIGNALING_PATHWAY,2.2530775,0.005583707,2.2530775
130,KEGG_VIBRIO_CHOLERAE_INFECTION,1.3459508,0.04508677,1.3459508
131,KEGG_VIRAL_MYOCARDITIS,2.2480972,0.005648106,2.2480972
133,REACTOME_ABC_TRANSPORTER_DISORDERS,17.670918,2.133454e-18,17.670918
134,REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,1.2261717,0.05940572,1.2261717
136,REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,3.9636018,0.0001087422,3.9636018
138,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,2.2267337,0.0059328917,2.2267337
140,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5,0.85094035,0.14094824,0.85094035
141,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,0.69079316,0.20380124,0.69079316
142,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN,0.9247611,0.11891562,0.9247611
144,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS,0.7893312,0.16243096,0.7893312
145,REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS,0.85094035,0.14094824,0.85094035
147,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,2.433616,0.003684547,2.433616
148,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,1.8768418,0.01327878,1.8768418
150,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,1.5294882,0.029546894,1.5294882
151,REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,2.0185285,0.009582341,2.0185285
152,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.26433328,0.54408497,0.26433328
154,REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,1.2770948,0.05283299,1.2770948
156,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,2.0235612,0.009471936,2.0235612
158,REACTOME_ACTIVATION_OF_RAC1,0.69079316,0.20380124,0.69079316
159,REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,2.2267337,0.0059328917,2.2267337
160,REACTOME_ACTIVATION_OF_SMO,0.85094035,0.14094824,0.85094035
161,REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,1.9189485,0.012051786,1.9189485
162,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.7838874,0.0016447981,2.7838874
164,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.7893312,0.16243096,0.7893312
166,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,1.0934682,0.08063654,1.0934682
167,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,1.3920043,0.040550455,1.3920043
168,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.52502334,0.2985222,0.52502334
169,REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,0.47731784,0.33318248,0.47731784
170,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.7893312,0.16243096,0.7893312
171,REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,0.9247611,0.11891562,0.9247611
172,REACTOME_AGGREPHAGY,2.4925175,0.0032172333,2.4925175
173,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.65030456,0.22371517,0.65030456
177,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.7207842,0.19020231,0.7207842
178,REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,1.5294882,0.029546894,1.5294882
180,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,1.4165119,0.038325526,1.4165119
181,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.61415786,0.24313201,0.61415786
184,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1.0595698,0.08718267,1.0595698
185,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,1.0934682,0.08063654,1.0934682
186,REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,1.0934682,0.08063654,1.0934682
187,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,18.140295,7.2394377e-19,18.140295
188,REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,17.022738,9.48993e-18,17.022738
191,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.52502334,0.2985222,0.52502334
192,REACTOME_APOPTOTIC_EXECUTION_PHASE,0.38453624,0.4125378,0.38453624
193,REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.7366539,0.1833775,0.7366539
194,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.41794306,0.38199437,0.41794306
195,REACTOME_ARACHIDONIC_ACID_METABOLISM,0.69079316,0.20380124,0.69079316
196,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,1.0182391,0.095887244,1.0182391
198,REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,1.699238,0.019987667,1.699238
199,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,17.221893,5.999373e-18,17.221893
200,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,2.866451,0.0013600315,2.866451
201,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,17.611835,2.4443568e-18,17.611835
202,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,1.2261717,0.05940572,1.2261717
203,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,0.65030456,0.22371517,0.65030456
204,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,0.7366539,0.1833775,0.7366539
205,REACTOME_ATTENUATION_PHASE,5.3121758,4.87331e-06,5.3121758
206,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,20.287027,5.1638305e-21,20.287027
207,REACTOME_AURKA_ACTIVATION_BY_TPX2,1.8369911,0.014554889,1.8369911
208,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.5520306,0.2805236,0.5520306
209,REACTOME_BASE_EXCISION_REPAIR,0.86327815,0.13700041,0.86327815
210,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,1.4574388,0.03487877,1.4574388
211,REACTOME_BASIGIN_INTERACTIONS,1.4574388,0.03487877,1.4574388
212,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,2.5394802,0.0028874855,2.5394802
213,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.52502334,0.2985222,0.52502334
214,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.85094035,0.14094824,0.85094035
215,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.9247611,0.11891562,0.9247611
218,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.9247611,0.11891562,0.9247611
220,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.69079316,0.20380124,0.69079316
221,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.6620779,0.21773192,0.6620779
225,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,1.3920043,0.040550455,1.3920043
226,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,1.1788671,0.06624192,1.1788671
227,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.65030456,0.22371517,0.65030456
228,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,1.332158,0.046541676,1.332158
229,REACTOME_CA2_PATHWAY,1.3808315,0.0416072,1.3808315
230,REACTOME_CALCINEURIN_ACTIVATES_NFAT,0.9247611,0.11891562,0.9247611
232,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.85094035,0.14094824,0.85094035
233,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,1.1788671,0.06624192,1.1788671
234,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.5520306,0.2805236,0.5520306
235,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,2.367422,0.004291191,2.367422
239,REACTOME_CA_DEPENDENT_EVENTS,0.47731784,0.33318248,0.47731784
240,REACTOME_CD209_DC_SIGN_SIGNALING,0.58159244,0.26206413,0.58159244
241,REACTOME_CD28_CO_STIMULATION,1.0934682,0.08063654,1.0934682
242,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.52502334,0.2985222,0.52502334
243,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.9247611,0.11891562,0.9247611
245,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,19.310612,4.8909028e-20,19.310612
246,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.92041993,0.12011025,0.92041993
247,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,1.2191051,0.06038024,1.2191051
248,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,1.9189485,0.012051786,1.9189485
249,REACTOME_CELL_JUNCTION_ORGANIZATION,0.74200344,0.18113258,0.74200344
251,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.52502334,0.2985222,0.52502334
252,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,0.69079316,0.20380124,0.69079316
253,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.9838195,0.10379597,0.9838195
255,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.38453624,0.4125378,0.38453624
256,REACTOME_CIRCADIAN_CLOCK,0.4949007,0.31996265,0.4949007
257,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.5520306,0.2805236,0.5520306
258,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.38453624,0.4125378,0.38453624
261,REACTOME_CLEC7A_DECTIN_1_SIGNALING,18.303308,4.973842e-19,18.303308
264,REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,0.69079316,0.20380124,0.69079316
269,REACTOME_COMPLEX_I_BIOGENESIS,11.301752,4.991689e-12,11.301752
271,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,1.1347517,0.07332436,1.1347517
272,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.4363606,0.36613345,0.4363606
273,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.61415786,0.24313201,0.61415786
274,REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.50021476,0.31607142,0.50021476
275,REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,0.65030456,0.22371517,0.65030456
276,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,1.2261717,0.05940572,1.2261717
277,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,3.751471,0.00017722658,3.751471
278,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,6.29913,5.0219217e-07,6.29913
279,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.3459508,0.04508677,1.3459508
280,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,4.203658,6.256652e-05,4.203658
281,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,3.9892824,0.00010249851,3.9892824
282,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,1.4550161,0.035073888,1.4550161
283,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,1.0934682,0.08063654,1.0934682
284,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,0.7893312,0.16243096,0.7893312
285,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,0.9247611,0.11891562,0.9247611
286,REACTOME_CRISTAE_FORMATION,8.942985,1.1402893e-09,8.942985
288,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,19.678583,2.0961256e-20,19.678583
290,REACTOME_CTLA4_INHIBITORY_SIGNALING,0.5520306,0.2805236,0.5520306
291,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.47731784,0.33318248,0.47731784
292,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,14.957194,1.1035851e-15,14.957194
293,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.29409125,0.5080527,0.29409125
296,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,0.7366539,0.1833775,0.7366539
297,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.4171526,0.038269024,1.4171526
299,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.9247611,0.11891562,0.9247611
300,REACTOME_DAG_AND_IP3_SIGNALING,0.45609793,0.34986627,0.45609793
301,REACTOME_DAP12_INTERACTIONS,1.2770948,0.05283299,1.2770948
302,REACTOME_DAP12_SIGNALING,1.332158,0.046541676,1.332158
303,REACTOME_DARPP_32_EVENTS,2.336949,0.004603104,2.336949
304,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.7893312,0.16243096,0.7893312
305,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,2.0984707,0.007971304,2.0984707
306,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.31653327,0.482466,0.31653327
307,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.24669981,0.56663084,0.24669981
308,REACTOME_DEADENYLATION_OF_MRNA,0.52502334,0.2985222,0.52502334
309,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,17.221893,5.999373e-18,17.221893
310,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.69079316,0.20380124,0.69079316
311,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,18.229862,5.890293e-19,18.229862
312,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,0.9247611,0.11891562,0.9247611
315,REACTOME_DEGRADATION_OF_AXIN,17.611835,2.4443568e-18,17.611835
316,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,19.44728,3.5704207e-20,19.44728
317,REACTOME_DEGRADATION_OF_DVL,19.262083,5.469116e-20,19.262083
318,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,18.626379,2.3638607e-19,18.626379
320,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.65030456,0.22371517,0.65030456
321,REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS,2.336949,0.004603104,2.336949
322,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,3.751471,0.00017722658,3.751471
323,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.45609793,0.34986627,0.45609793
324,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.5520306,0.2805236,0.5520306
328,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0.47731784,0.33318248,0.47731784
329,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,0.9247611,0.11891562,0.9247611
330,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.8911321,0.12848957,0.8911321
331,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,2.5596807,0.002756254,2.5596807
332,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,0.7893312,0.16243096,0.7893312
333,REACTOME_DNA_DAMAGE_BYPASS,0.83674616,0.145631,0.83674616
334,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,2.9573576,0.00110317,2.9573576
336,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,1.9519101,0.011170944,1.9519101
337,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,2.1994476,0.006317603,2.1994476
338,REACTOME_DNA_REPLICATION_PRE_INITIATION,16.163399,6.8643735e-17,16.163399
342,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.4363606,0.36613345,0.4363606
345,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,2.9547656,0.0011097735,2.9547656
346,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,18.961233,1.093367e-19,18.961233
347,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.50021476,0.31607142,0.50021476
348,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.58159244,0.26206413,0.58159244
